tDate,ID,Symbol,BQuantity
2024-02-20,244272509,LLY,11
2024-02-20,244272509,META,4
2024-02-20,607069464,BKNG,4
2024-02-20,607069464,MLM,4
2024-02-20,607069464,PH,12
2024-02-20,997395948,IT,1
2024-02-20,847144854,DPZ,5
2024-02-20,847144854,FDS,2
2024-02-20,847144854,LIN,1
2024-02-20,847144854,MPWR,4
2024-02-20,847144854,NVDA,11
2024-02-20,847144854,ORLY,10
2024-02-20,847144854,ROP,4
2024-02-20,847144854,ULTA,7
2024-02-20,209765575,BKNG,1
2024-02-20,209765575,BLK,3
2024-02-20,209765575,FICO,4
2024-02-20,209765575,LLY,1
2024-02-20,209765575,META,10
2024-02-20,209765575,NFLX,5
2024-02-20,209765575,NVR,5
2024-02-20,209765575,ODFL,1
2024-02-20,209765575,PH,11
2024-02-20,209765575,REGN,7
2024-02-20,209765575,ROP,1
2024-02-20,109883727,COST,1
2024-02-20,109883727,GWW,6
2024-02-20,109883727,MPWR,5
2024-02-20,109883727,MSCI,8
2024-02-20,109883727,MTD,10
2024-02-20,109883727,TMO,4
2024-02-20,109883727,VRTX,1
2024-02-20,131182305,NOC,11
2024-02-20,131182305,SNPS,6
2024-02-20,131182305,ULTA,12
2024-02-20,411150634,ODFL,10
2024-02-20,207374479,LLY,8
2024-02-20,229804604,MSCI,9
2024-02-20,642544369,META,1
2024-02-20,642544369,ORLY,3
2024-02-20,642544369,TMO,9
2024-02-20,854884265,BKNG,7
2024-02-20,854884265,BLK,5
2024-02-20,854884265,ORLY,11
2024-02-20,854884265,TDY,2
2024-02-20,935846392,CMG,10
2024-02-20,935846392,MTD,2
2024-02-20,935846392,NVR,10
2024-02-20,935846392,ORLY,2
2024-02-20,886801296,MCK,2
2024-02-20,886801296,ULTA,7
2024-02-20,736926179,BKNG,2
2024-02-20,736926179,KLAC,3
2024-02-20,736926179,ODFL,4
2024-02-20,736926179,REGN,5
2024-02-20,736926179,TMO,7
2024-02-20,113208723,AVGO,9
2024-02-20,113208723,EQIX,4
2024-02-20,113208723,FICO,7
2024-02-20,113208723,ODFL,12
2024-02-20,534280104,AZO,10
2024-02-20,534280104,NOW,3
2024-02-20,534280104,ROP,1
2024-02-20,968807354,NOC,11
2024-02-20,160261934,LULU,7
2024-02-20,641939476,GWW,1
2024-02-20,641939476,MA,5
2024-02-20,641939476,MCK,7
2024-02-20,641939476,PH,9
2024-02-20,101701610,ADBE,7
2024-02-20,101701610,EQIX,5
2024-02-20,101701610,NOW,6
2024-02-20,782224519,CMG,7
2024-02-20,782224519,FDS,4
2024-02-20,782224519,MLM,10
2024-02-20,782224519,NOC,6
2024-02-20,957317285,ADBE,2
2024-02-20,957317285,CTAS,3
2024-02-20,957317285,IT,3
2024-02-20,957317285,LIN,1
2024-02-20,957317285,META,12
2024-02-20,957317285,MLM,7
2024-02-20,957317285,SNPS,1
2024-02-20,957317285,ULTA,9
2024-02-20,957317285,UNH,10
2024-02-20,189371972,META,6
2024-02-20,189371972,PH,3
2024-02-20,367962176,ADBE,11
2024-02-20,367962176,CTAS,12
2024-02-20,367962176,FDS,5
2024-02-20,367962176,INTU,12
2024-02-20,367962176,LULU,6
2024-02-20,367962176,MLM,6
2024-02-20,367962176,MSCI,6
2024-02-20,411690423,ADBE,8
2024-02-20,411690423,AVGO,5
2024-02-20,411690423,BKNG,4
2024-02-20,411690423,CMG,3
2024-02-20,411690423,COST,9
2024-02-20,411690423,GWW,10
2024-02-20,411690423,LMT,1
2024-02-20,805079554,AZO,8
2024-02-20,805079554,FICO,2
2024-02-20,805079554,INTU,9
2024-02-20,805079554,LIN,6
2024-02-20,805079554,LULU,12
2024-02-20,445746760,TYL,1
2024-02-20,445746760,ULTA,9
2024-02-21,244272509,GWW,3
2024-02-21,244272509,INTU,3
2024-02-21,244272509,LLY,6
2024-02-21,244272509,MCK,5
2024-02-21,244272509,MLM,2
2024-02-21,244272509,SPGI,5
2024-02-21,607069464,LLY,3
2024-02-21,997395948,CTAS,5
2024-02-21,997395948,TMO,8
2024-02-21,997395948,ULTA,6
2024-02-21,847144854,DPZ,6
2024-02-21,847144854,REGN,3
2024-02-21,209765575,EQIX,11
2024-02-21,209765575,GWW,9
2024-02-21,209765575,ROP,6
2024-02-21,209765575,TMO,4
2024-02-21,109883727,LMT,6
2024-02-21,109883727,NFLX,12
2024-02-21,109883727,URI,1
2024-02-21,350272526,ROP,10
2024-02-21,350272526,TDY,1
2024-02-21,350272526,TYL,7
2024-02-21,350272526,UNH,12
2024-02-21,411150634,TDG,12
2024-02-21,207374479,META,5
2024-02-21,207374479,NVDA,8
2024-02-21,207374479,PH,2
2024-02-21,207374479,TDY,3
2024-02-21,207374479,TYL,11
2024-02-21,207374479,ULTA,2
2024-02-21,553233942,DPZ,3
2024-02-21,553233942,FDS,6
2024-02-21,553233942,KLAC,3
2024-02-21,553233942,MTD,8
2024-02-21,553233942,NVR,7
2024-02-21,553233942,ODFL,11
2024-02-21,553233942,SPGI,8
2024-02-21,553233942,ULTA,2
2024-02-21,553233942,URI,9
2024-02-21,642544369,IDXX,10
2024-02-21,898574707,BKNG,7
2024-02-21,898574707,TMO,11
2024-02-21,854884265,BKNG,10
2024-02-21,854884265,INTU,8
2024-02-21,854884265,SPGI,8
2024-02-21,935846392,BKNG,7
2024-02-21,935846392,COST,4
2024-02-21,935846392,IT,4
2024-02-21,935846392,META,5
2024-02-21,935846392,NOW,1
2024-02-21,935846392,TDG,11
2024-02-21,935846392,UNH,12
2024-02-21,935846392,URI,4
2024-02-21,886801296,AZO,3
2024-02-21,886801296,NVR,9
2024-02-21,886801296,TDY,10
2024-02-21,736926179,BKNG,2
2024-02-21,736926179,CMG,10
2024-02-21,736926179,ODFL,10
2024-02-21,736926179,ULTA,10
2024-02-21,113208723,ELV,2
2024-02-21,113208723,IDXX,8
2024-02-21,113208723,MLM,1
2024-02-21,113208723,ROP,8
2024-02-21,113208723,ULTA,9
2024-02-21,113208723,VRTX,7
2024-02-21,534280104,FICO,8
2024-02-21,534280104,ODFL,11
2024-02-21,389136634,AZO,1
2024-02-21,389136634,VRTX,4
2024-02-21,968807354,REGN,10
2024-02-21,160261934,AVGO,7
2024-02-21,160261934,CMG,9
2024-02-21,160261934,EQIX,5
2024-02-21,160261934,ULTA,2
2024-02-21,641939476,BKNG,2
2024-02-21,641939476,FICO,7
2024-02-21,641939476,NFLX,1
2024-02-21,641939476,NVR,11
2024-02-21,641939476,ODFL,5
2024-02-21,641939476,VRTX,12
2024-02-21,101701610,LLY,5
2024-02-21,101701610,MPWR,8
2024-02-21,782224519,IDXX,7
2024-02-21,782224519,META,7
2024-02-21,782224519,NFLX,10
2024-02-21,782224519,NOW,10
2024-02-21,782224519,ROP,3
2024-02-21,782224519,TYL,11
2024-02-21,957317285,FDS,9
2024-02-21,957317285,MPWR,10
2024-02-21,957317285,NFLX,12
2024-02-21,957317285,PH,4
2024-02-21,957317285,TYL,12
2024-02-21,189371972,AZO,7
2024-02-21,189371972,ELV,4
2024-02-21,189371972,MCK,11
2024-02-21,189371972,MSCI,1
2024-02-21,189371972,ORLY,3
2024-02-21,367962176,COST,1
2024-02-21,367962176,PH,5
2024-02-21,411690423,FICO,5
2024-02-21,411690423,GWW,8
2024-02-21,411690423,IT,6
2024-02-21,805079554,FICO,5
2024-02-21,805079554,LIN,3
2024-02-21,805079554,LULU,4
2024-02-21,805079554,NOW,3
2024-02-21,805079554,TDY,9
2024-02-21,445746760,ROP,8
2024-02-21,445746760,UNH,8
2024-02-22,244272509,ADBE,11
2024-02-22,244272509,CMG,11
2024-02-22,244272509,COST,11
2024-02-22,244272509,TDY,1
2024-02-22,607069464,LIN,8
2024-02-22,607069464,NFLX,3
2024-02-22,607069464,UNH,2
2024-02-22,997395948,BKNG,3
2024-02-22,997395948,NOW,8
2024-02-22,997395948,URI,10
2024-02-22,847144854,VRTX,5
2024-02-22,209765575,CTAS,11
2024-02-22,209765575,NOW,4
2024-02-22,209765575,UNH,9
2024-02-22,109883727,LLY,2
2024-02-22,109883727,ODFL,1
2024-02-22,109883727,ORLY,5
2024-02-22,350272526,EQIX,7
2024-02-22,350272526,LMT,3
2024-02-22,350272526,ORLY,5
2024-02-22,350272526,REGN,5
2024-02-22,350272526,URI,3
2024-02-22,411150634,CTAS,9
2024-02-22,411150634,EQIX,10
2024-02-22,411150634,LMT,7
2024-02-22,411150634,MCK,8
2024-02-22,207374479,NVR,5
2024-02-22,229804604,AZO,10
2024-02-22,229804604,CMG,1
2024-02-22,229804604,LMT,2
2024-02-22,229804604,META,11
2024-02-22,229804604,MLM,7
2024-02-22,229804604,NFLX,11
2024-02-22,229804604,NVR,12
2024-02-22,229804604,SNPS,3
2024-02-22,229804604,TDG,6
2024-02-22,229804604,TDY,3
2024-02-22,553233942,NVR,5
2024-02-22,898574707,LMT,2
2024-02-22,898574707,VRTX,5
2024-02-22,854884265,CTAS,2
2024-02-22,854884265,LRCX,6
2024-02-22,854884265,MPWR,9
2024-02-22,854884265,NFLX,6
2024-02-22,854884265,REGN,3
2024-02-22,854884265,ROP,2
2024-02-22,935846392,ROP,11
2024-02-22,886801296,MTD,5
2024-02-22,886801296,TDG,7
2024-02-22,736926179,LIN,2
2024-02-22,736926179,TYL,11
2024-02-22,534280104,CMG,7
2024-02-22,534280104,FDS,9
2024-02-22,534280104,ORLY,1
2024-02-22,389136634,BKNG,11
2024-02-22,389136634,TDG,11
2024-02-22,389136634,TDY,8
2024-02-22,389136634,URI,3
2024-02-22,968807354,MSCI,5
2024-02-22,160261934,ORLY,11
2024-02-22,160261934,TMO,12
2024-02-22,641939476,TDG,2
2024-02-22,101701610,EQIX,4
2024-02-22,101701610,KLAC,9
2024-02-22,101701610,VRTX,12
2024-02-22,782224519,DPZ,11
2024-02-22,782224519,UNH,3
2024-02-22,957317285,BLK,5
2024-02-22,189371972,LRCX,9
2024-02-22,189371972,MSCI,4
2024-02-22,367962176,ELV,11
2024-02-22,411690423,ADBE,4
2024-02-22,411690423,REGN,7
2024-02-22,411690423,TDG,4
2024-02-22,805079554,FDS,11
2024-02-22,805079554,MLM,11
2024-02-22,805079554,TDG,6
2024-02-23,244272509,BKNG,12
2024-02-23,244272509,LIN,1
2024-02-23,244272509,LULU,8
2024-02-23,244272509,MSCI,8
2024-02-23,244272509,ORLY,4
2024-02-23,244272509,VRTX,4
2024-02-23,607069464,BLK,8
2024-02-23,607069464,INTU,6
2024-02-23,607069464,NOC,12
2024-02-23,997395948,BLK,5
2024-02-23,997395948,CTAS,8
2024-02-23,997395948,NVR,2
2024-02-23,997395948,SPGI,1
2024-02-23,997395948,TDY,6
2024-02-23,847144854,MTD,3
2024-02-23,847144854,NFLX,5
2024-02-23,847144854,NOW,3
2024-02-23,847144854,TDG,3
2024-02-23,847144854,TYL,3
2024-02-23,847144854,VRTX,2
2024-02-23,209765575,EQIX,6
2024-02-23,209765575,SPGI,6
2024-02-23,209765575,TDG,5
2024-02-23,109883727,BLK,9
2024-02-23,109883727,CMG,2
2024-02-23,109883727,LRCX,7
2024-02-23,131182305,LMT,5
2024-02-23,131182305,SPGI,11
2024-02-23,131182305,TMO,9
2024-02-23,350272526,ELV,10
2024-02-23,350272526,FDS,10
2024-02-23,350272526,INTU,2
2024-02-23,350272526,LIN,11
2024-02-23,350272526,MA,8
2024-02-23,350272526,MLM,8
2024-02-23,350272526,NFLX,10
2024-02-23,350272526,ORLY,5
2024-02-23,350272526,ULTA,9
2024-02-23,411150634,CTAS,11
2024-02-23,411150634,LMT,1
2024-02-23,411150634,PH,9
2024-02-23,411150634,ROP,2
2024-02-23,207374479,AVGO,4
2024-02-23,207374479,LRCX,10
2024-02-23,229804604,AVGO,6
2024-02-23,229804604,ELV,9
2024-02-23,229804604,LMT,7
2024-02-23,229804604,MCK,6
2024-02-23,229804604,MLM,11
2024-02-23,229804604,NVDA,11
2024-02-23,229804604,NVR,1
2024-02-23,229804604,ROP,3
2024-02-23,553233942,LULU,8
2024-02-23,642544369,ELV,5
2024-02-23,642544369,LIN,8
2024-02-23,642544369,LLY,7
2024-02-23,642544369,ODFL,11
2024-02-23,642544369,PH,4
2024-02-23,642544369,ULTA,1
2024-02-23,898574707,AVGO,9
2024-02-23,854884265,IDXX,10
2024-02-23,935846392,IDXX,8
2024-02-23,935846392,LIN,11
2024-02-23,935846392,MCK,11
2024-02-23,935846392,MTD,10
2024-02-23,935846392,NVDA,7
2024-02-23,886801296,COST,7
2024-02-23,886801296,GWW,10
2024-02-23,886801296,MCK,3
2024-02-23,113208723,MPWR,12
2024-02-23,113208723,NVDA,10
2024-02-23,113208723,NVR,1
2024-02-23,113208723,PH,9
2024-02-23,534280104,AVGO,11
2024-02-23,534280104,BKNG,1
2024-02-23,534280104,BLK,6
2024-02-23,534280104,ELV,5
2024-02-23,534280104,IT,7
2024-02-23,534280104,URI,7
2024-02-23,968807354,TDG,2
2024-02-23,160261934,GWW,1
2024-02-23,160261934,KLAC,12
2024-02-23,160261934,MA,9
2024-02-23,160261934,MCK,4
2024-02-23,160261934,MPWR,10
2024-02-23,160261934,MTD,2
2024-02-23,160261934,TMO,2
2024-02-23,160261934,URI,9
2024-02-23,641939476,MCK,6
2024-02-23,641939476,NFLX,1
2024-02-23,101701610,CTAS,4
2024-02-23,101701610,ULTA,11
2024-02-23,782224519,ELV,8
2024-02-23,782224519,NOC,8
2024-02-23,782224519,ORLY,8
2024-02-23,782224519,ROP,3
2024-02-23,957317285,LMT,3
2024-02-23,957317285,MLM,5
2024-02-23,957317285,MSCI,9
2024-02-23,957317285,ORLY,7
2024-02-23,957317285,TDY,8
2024-02-23,957317285,UNH,1
2024-02-23,189371972,LRCX,8
2024-02-23,189371972,NVR,3
2024-02-23,411690423,MPWR,2
2024-02-23,411690423,NVR,7
2024-02-23,411690423,TMO,4
2024-02-23,805079554,LRCX,3
2024-02-23,805079554,LULU,7
2024-02-23,805079554,MA,12
2024-02-23,805079554,NVDA,9
2024-02-23,805079554,TDY,1
2024-02-23,805079554,TYL,1
2024-02-23,805079554,VRTX,1
2024-02-23,445746760,INTU,8
2024-02-23,445746760,URI,5
2024-02-26,244272509,COST,10
2024-02-26,607069464,MLM,12
2024-02-26,997395948,CMG,5
2024-02-26,997395948,COST,11
2024-02-26,997395948,REGN,12
2024-02-26,847144854,KLAC,10
2024-02-26,847144854,MA,9
2024-02-26,209765575,KLAC,9
2024-02-26,209765575,NOW,10
2024-02-26,109883727,AZO,8
2024-02-26,109883727,GWW,8
2024-02-26,109883727,MA,10
2024-02-26,109883727,META,11
2024-02-26,109883727,NOW,9
2024-02-26,109883727,NVR,4
2024-02-26,131182305,BKNG,4
2024-02-26,131182305,ELV,3
2024-02-26,131182305,LRCX,1
2024-02-26,131182305,MTD,10
2024-02-26,131182305,NVR,2
2024-02-26,131182305,PH,3
2024-02-26,350272526,AZO,4
2024-02-26,350272526,INTU,6
2024-02-26,350272526,KLAC,9
2024-02-26,350272526,NOW,11
2024-02-26,411150634,BLK,1
2024-02-26,411150634,IT,11
2024-02-26,411150634,UNH,3
2024-02-26,207374479,FICO,12
2024-02-26,207374479,MLM,2
2024-02-26,207374479,SNPS,3
2024-02-26,229804604,ELV,10
2024-02-26,553233942,COST,4
2024-02-26,553233942,ELV,7
2024-02-26,553233942,IDXX,8
2024-02-26,553233942,PH,8
2024-02-26,642544369,ODFL,5
2024-02-26,642544369,URI,1
2024-02-26,898574707,IT,8
2024-02-26,898574707,LULU,10
2024-02-26,898574707,URI,9
2024-02-26,854884265,LIN,1
2024-02-26,854884265,TDY,7
2024-02-26,935846392,BKNG,3
2024-02-26,935846392,CTAS,7
2024-02-26,935846392,LULU,2
2024-02-26,935846392,NFLX,3
2024-02-26,935846392,TDG,11
2024-02-26,935846392,TDY,5
2024-02-26,886801296,ADBE,2
2024-02-26,886801296,DPZ,7
2024-02-26,886801296,FDS,6
2024-02-26,886801296,LLY,1
2024-02-26,736926179,ADBE,12
2024-02-26,736926179,IDXX,3
2024-02-26,736926179,KLAC,11
2024-02-26,113208723,ADBE,11
2024-02-26,113208723,EQIX,5
2024-02-26,113208723,MPWR,8
2024-02-26,113208723,TDG,3
2024-02-26,534280104,LULU,1
2024-02-26,389136634,BLK,3
2024-02-26,968807354,MTD,11
2024-02-26,968807354,NVR,3
2024-02-26,160261934,LIN,3
2024-02-26,160261934,NVR,6
2024-02-26,160261934,TYL,2
2024-02-26,101701610,LLY,4
2024-02-26,101701610,MCK,8
2024-02-26,101701610,NOW,12
2024-02-26,101701610,NVDA,3
2024-02-26,101701610,URI,2
2024-02-26,782224519,CMG,11
2024-02-26,782224519,MLM,12
2024-02-26,782224519,NFLX,11
2024-02-26,782224519,ULTA,6
2024-02-26,957317285,AVGO,3
2024-02-26,957317285,IDXX,8
2024-02-26,957317285,LULU,5
2024-02-26,957317285,MTD,11
2024-02-26,957317285,NVR,11
2024-02-26,957317285,PH,1
2024-02-26,189371972,LRCX,5
2024-02-26,189371972,MSCI,11
2024-02-26,189371972,MTD,3
2024-02-26,189371972,TDY,12
2024-02-26,367962176,ADBE,3
2024-02-26,367962176,AVGO,1
2024-02-26,367962176,MCK,4
2024-02-26,367962176,MLM,6
2024-02-26,367962176,MTD,9
2024-02-26,411690423,SNPS,12
2024-02-26,805079554,NFLX,12
2024-02-26,805079554,URI,9
2024-02-26,445746760,FDS,10
2024-02-27,244272509,BKNG,8
2024-02-27,244272509,FDS,6
2024-02-27,244272509,KLAC,4
2024-02-27,244272509,TDY,11
2024-02-27,607069464,EQIX,1
2024-02-27,607069464,KLAC,11
2024-02-27,607069464,META,5
2024-02-27,607069464,NFLX,10
2024-02-27,607069464,NVR,11
2024-02-27,997395948,AVGO,7
2024-02-27,997395948,CMG,7
2024-02-27,997395948,ORLY,9
2024-02-27,997395948,SPGI,2
2024-02-27,997395948,TDG,6
2024-02-27,847144854,ADBE,1
2024-02-27,847144854,FDS,1
2024-02-27,847144854,INTU,1
2024-02-27,847144854,LIN,7
2024-02-27,847144854,MSCI,5
2024-02-27,847144854,REGN,9
2024-02-27,209765575,MSCI,2
2024-02-27,209765575,TDY,11
2024-02-27,109883727,DPZ,9
2024-02-27,109883727,NFLX,11
2024-02-27,109883727,PH,5
2024-02-27,109883727,TYL,8
2024-02-27,109883727,ULTA,9
2024-02-27,131182305,MA,2
2024-02-27,131182305,MCK,6
2024-02-27,131182305,ULTA,2
2024-02-27,350272526,BKNG,6
2024-02-27,350272526,IDXX,1
2024-02-27,350272526,IT,11
2024-02-27,350272526,NVDA,6
2024-02-27,207374479,CMG,4
2024-02-27,207374479,DPZ,10
2024-02-27,207374479,LULU,11
2024-02-27,207374479,NOC,3
2024-02-27,229804604,KLAC,11
2024-02-27,553233942,ADBE,4
2024-02-27,553233942,MLM,6
2024-02-27,553233942,NVR,1
2024-02-27,553233942,ORLY,9
2024-02-27,553233942,VRTX,6
2024-02-27,642544369,BKNG,11
2024-02-27,642544369,CTAS,10
2024-02-27,642544369,INTU,7
2024-02-27,642544369,KLAC,12
2024-02-27,642544369,LLY,10
2024-02-27,642544369,MTD,8
2024-02-27,642544369,NFLX,9
2024-02-27,642544369,SPGI,10
2024-02-27,642544369,ULTA,10
2024-02-27,898574707,AVGO,3
2024-02-27,898574707,BLK,7
2024-02-27,898574707,COST,3
2024-02-27,898574707,LMT,5
2024-02-27,898574707,META,1
2024-02-27,898574707,MPWR,7
2024-02-27,898574707,URI,6
2024-02-27,854884265,META,7
2024-02-27,854884265,TYL,5
2024-02-27,935846392,IDXX,9
2024-02-27,886801296,ADBE,8
2024-02-27,886801296,AVGO,11
2024-02-27,886801296,DPZ,3
2024-02-27,886801296,EQIX,5
2024-02-27,886801296,KLAC,6
2024-02-27,886801296,LULU,6
2024-02-27,886801296,NVDA,4
2024-02-27,886801296,ROP,7
2024-02-27,886801296,UNH,8
2024-02-27,886801296,VRTX,11
2024-02-27,736926179,MSCI,11
2024-02-27,736926179,REGN,2
2024-02-27,736926179,TDY,11
2024-02-27,736926179,URI,6
2024-02-27,534280104,ELV,3
2024-02-27,534280104,GWW,1
2024-02-27,534280104,IDXX,12
2024-02-27,534280104,MA,2
2024-02-27,534280104,PH,7
2024-02-27,534280104,TDG,8
2024-02-27,534280104,UNH,8
2024-02-27,389136634,AZO,5
2024-02-27,389136634,DPZ,8
2024-02-27,389136634,EQIX,1
2024-02-27,389136634,GWW,1
2024-02-27,389136634,LIN,6
2024-02-27,389136634,UNH,7
2024-02-27,968807354,ELV,9
2024-02-27,968807354,EQIX,9
2024-02-27,968807354,MCK,4
2024-02-27,968807354,ULTA,3
2024-02-27,160261934,MPWR,3
2024-02-27,641939476,CTAS,3
2024-02-27,641939476,NVR,7
2024-02-27,101701610,ELV,2
2024-02-27,101701610,EQIX,4
2024-02-27,101701610,LMT,6
2024-02-27,782224519,MTD,2
2024-02-27,957317285,IDXX,7
2024-02-27,189371972,META,4
2024-02-27,189371972,NOW,1
2024-02-27,189371972,TYL,8
2024-02-27,189371972,ULTA,9
2024-02-27,189371972,UNH,2
2024-02-27,367962176,ADBE,1
2024-02-27,367962176,CMG,1
2024-02-27,411690423,COST,12
2024-02-27,411690423,MCK,8
2024-02-27,805079554,DPZ,8
2024-02-27,805079554,KLAC,4
2024-02-27,805079554,TDY,9
2024-02-27,445746760,INTU,6
2024-02-27,445746760,NOC,2
2024-02-27,445746760,ORLY,3
2024-02-27,445746760,PH,3
2024-02-27,445746760,SPGI,6
2024-02-28,244272509,CTAS,6
2024-02-28,244272509,FDS,2
2024-02-28,244272509,MCK,4
2024-02-28,244272509,MSCI,9
2024-02-28,244272509,NFLX,8
2024-02-28,244272509,NOC,7
2024-02-28,607069464,NVR,2
2024-02-28,607069464,URI,9
2024-02-28,997395948,COST,9
2024-02-28,997395948,ROP,6
2024-02-28,847144854,AZO,7
2024-02-28,847144854,MA,7
2024-02-28,847144854,REGN,8
2024-02-28,209765575,BLK,9
2024-02-28,209765575,GWW,1
2024-02-28,209765575,IDXX,1
2024-02-28,209765575,IT,12
2024-02-28,209765575,MLM,11
2024-02-28,209765575,TYL,10
2024-02-28,109883727,COST,8
2024-02-28,131182305,NOC,4
2024-02-28,131182305,SNPS,1
2024-02-28,131182305,SPGI,5
2024-02-28,131182305,UNH,10
2024-02-28,411150634,AZO,7
2024-02-28,411150634,CTAS,4
2024-02-28,411150634,FDS,7
2024-02-28,411150634,MCK,5
2024-02-28,411150634,META,11
2024-02-28,411150634,NOW,11
2024-02-28,411150634,UNH,4
2024-02-28,207374479,PH,6
2024-02-28,207374479,UNH,9
2024-02-28,553233942,AZO,3
2024-02-28,642544369,URI,9
2024-02-28,854884265,AVGO,6
2024-02-28,854884265,CMG,4
2024-02-28,854884265,FDS,9
2024-02-28,854884265,TDG,7
2024-02-28,935846392,FICO,9
2024-02-28,935846392,MA,7
2024-02-28,935846392,NFLX,5
2024-02-28,935846392,NOW,11
2024-02-28,935846392,NVDA,7
2024-02-28,935846392,UNH,9
2024-02-28,886801296,DPZ,6
2024-02-28,736926179,TMO,9
2024-02-28,534280104,BLK,7
2024-02-28,534280104,DPZ,4
2024-02-28,534280104,IT,9
2024-02-28,534280104,KLAC,3
2024-02-28,534280104,LIN,7
2024-02-28,534280104,TDG,2
2024-02-28,389136634,LRCX,3
2024-02-28,389136634,SPGI,9
2024-02-28,160261934,TDG,6
2024-02-28,641939476,FICO,4
2024-02-28,641939476,IT,3
2024-02-28,641939476,LLY,1
2024-02-28,641939476,LRCX,10
2024-02-28,641939476,NOW,5
2024-02-28,641939476,NVDA,10
2024-02-28,641939476,TDY,4
2024-02-28,101701610,MA,2
2024-02-28,101701610,REGN,10
2024-02-28,782224519,LMT,9
2024-02-28,957317285,AZO,12
2024-02-28,957317285,ELV,6
2024-02-28,957317285,INTU,2
2024-02-28,957317285,IT,3
2024-02-28,957317285,MPWR,11
2024-02-28,189371972,LIN,12
2024-02-28,189371972,ROP,3
2024-02-28,367962176,MA,10
2024-02-28,411690423,DPZ,11
2024-02-28,411690423,NFLX,7
2024-02-28,411690423,ULTA,8
2024-02-28,805079554,FICO,7
2024-02-28,805079554,URI,10
2024-02-28,445746760,AVGO,12
2024-02-28,445746760,FDS,2
2024-02-28,445746760,IDXX,10
2024-02-28,445746760,LIN,4
2024-02-28,445746760,NOW,6
